08/10/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/13/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/14/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/15/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/16/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/17/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/20/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/21/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/22/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/23/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/24/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/27/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/28/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/29/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/30/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
08/31/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/04/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/05/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/06/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/07/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/10/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/11/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/12/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/13/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/14/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/17/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/18/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/19/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/20/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/21/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/24/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/25/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/26/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/27/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
09/28/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/01/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/02/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/03/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/04/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/05/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/08/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/09/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/10/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/11/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/12/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/15/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/16/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/17/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/18/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/19/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/22/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/23/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/24/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/25/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/26/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/29/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/30/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
10/31/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/01/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/02/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/05/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/06/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/07/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/08/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/09/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/12/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/13/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/14/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/15/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/16/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/19/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/20/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/21/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/23/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/26/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/27/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/28/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/29/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
11/30/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/03/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/04/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/05/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/06/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/07/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/10/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/11/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/12/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/13/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/14/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/17/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/18/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/19/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/20/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/21/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/24/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/26/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/27/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/28/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
12/31/2007,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/02/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/03/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/04/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/07/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/08/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/09/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/10/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/11/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/14/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/15/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/16/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/17/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/18/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/22/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/23/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/24/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/25/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/28/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/29/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/30/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
01/31/2008,MMM,AXP,T,BA,CAT,HON,C,KO,DIS,DD,XOM,GE,AA,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,HPQ,PFE,PG,GM,UTX,AIG,VZ,MO,WMT
